数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
产品经理.csv,信捷电气,产品经理,1-1.5万·14薪,11666.67,17500.0,14583.33,硬件产品、软件产品、商业化产品,硬件产品,经验不限,本科,苏州·工业园区,苏州·工业园区,苏州,工业园区,未知,民营,1000-9999人,仪器仪表制造
产品经理.csv,中航信移动科技股份有限公司,产品经理,1.2-1.6万·14薪,14000.0,18666.67,16333.33,增长产品,增长产品,1-3年,本科,北京·石景山·古城,北京·石景山·古城,北京,石景山,古城,国企,300-499人,互联网
产品经理.csv,广州西麦科技股份有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,未知,未知,3-5年,本科,广州·黄埔·联和,广州·黄埔·联和,广州,黄埔,联和,上市公司,100-299人,计算机软件
产品经理.csv,福州中联网佳信息技术有限公司,产品经理,8000-11000元·13薪,8666.67,11916.67,10291.67,软件产品,软件产品,5-10年,本科,贵阳·观山湖·金华园,贵阳·观山湖·金华园,贵阳,观山湖,金华园,民营,100-299人,运营商/增值服务
产品经理.csv,江西中顺意昂科技有限公司,产品经理,6000-8000元,6000.0,8000.0,7000.0,软件产品、AI产品、数据产品,软件产品,1-3年,本科,南昌·红谷滩·卫东,南昌·红谷滩·卫东,南昌,红谷滩,卫东,民营,20-99人,互联网
产品经理.csv,安徽皖仪科技股份有限公司,产品经理,1.3-2万,13000.0,20000.0,16500.0,仪器分析、精密仪器、离子色谱,仪器分析,经验不限,硕士,合肥·蜀山·高新区,合肥·蜀山·高新区,合肥,蜀山,高新区,上市公司,1000-9999人,仪器仪表制造
产品经理.csv,华立科技股份有限公司,产品经理,1.3-2.5万·15薪,16250.0,31250.0,23750.0,未知,未知,5-10年,大专,杭州·临安·青山湖,杭州·临安·青山湖,杭州,临安,青山湖,民营,1000-9999人,互联网
产品经理.csv,云链数智科技(深圳)有限公司,产品经理,1.5-3万,15000.0,30000.0,22500.0,软件产品、ERP系统、财务系统,软件产品,5-10年,本科,深圳·福田·莲花,深圳·福田·莲花,深圳,福田,莲花,100-299人,计算机软件,未知
产品经理.csv,湖北正大有限公司,产品经理,6000-7000元,6000.0,7000.0,6500.0,未知,未知,1-3年,本科,随州·曾都区·北郊街道,随州·曾都区·北郊街道,随州,曾都区,北郊街道,外商独资,1000-9999人,快速消费品
产品经理.csv,浪潮集团,产品经理,1.5-3万·16薪,20000.0,40000.0,30000.0,产品规划、需求分析、产品设计,产品规划,3-5年,本科,济南·历下·舜华路,济南·历下·舜华路,济南,历下,舜华路,国企,10000人以上,IT服务
产品经理.csv,无锡芯软智控科技有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,产品经理,产品经理,3-5年,本科,无锡·新吴·新安,无锡·新吴·新安,无锡,新吴,新安,民营,20-99人,计算机软件
产品经理.csv,渔雅科技(上海)有限公司,产品经理,1.2-2万,12000.0,20000.0,16000.0,软件产品,软件产品,3-5年,本科,杭州·拱墅·祥符,杭州·拱墅·祥符,杭州,拱墅,祥符,合资,20人以下,农/林/牧/渔
产品经理.csv,软通动力信息技术(集团)股份有限公司,产品经理,9000-13000元,9000.0,13000.0,11000.0,AI产品、电商产品、软件产品,AI产品,1-3年,本科,上海·青浦·金泽,上海·青浦·金泽,上海,青浦,金泽,上市公司,10000人以上,互联网
产品经理.csv,华祥苑茶业股份有限公司,产品经理,1.3-1.6万,13000.0,16000.0,14500.0,产品周期管理、产品策划,产品周期管理,5-10年,本科,厦门·思明·莲前,厦门·思明·莲前,厦门,思明,莲前,股份制企业,1000-9999人,农/林/牧/渔
产品经理.csv,深圳华云信息系统科技股份有限公司,产品经理,1.2-1.4万,12000.0,14000.0,13000.0,CRM产品,CRM产品,3-5年,大专,武汉·洪山·花山,武汉·洪山·花山,武汉,洪山,花山,民营,1000-9999人,计算机软件
产品经理.csv,常州集硕医疗器械有限公司,产品经理,1.2-2.4万,12000.0,24000.0,18000.0,未知,未知,1-3年,硕士,常州·武进,常州·武进,常州,武进,未知,民营,100-299人,医疗设备/器械
产品经理.csv,惠州亿纬锂能股份有限公司,产品经理,1.1-2万·14薪,12833.33,23333.33,18083.33,未知,未知,1-3年,本科,惠州·惠城区·惠环街道,惠州·惠城区·惠环街道,惠州,惠城区,惠环街道,上市公司,10000人以上,新能源
产品经理.csv,惠州市拓湃新能源科技有限公司,产品经理,1.3-2万,13000.0,20000.0,16500.0,未知,未知,3-5年,本科,惠州·惠城区·三栋镇,惠州·惠城区·三栋镇,惠州,惠城区,三栋镇,100-299人,专用设备制造,未知
产品经理.csv,万宝盛华企业管理咨询(上海)有限公司大连分公司,产品经理,1.1-1.7万,11000.0,17000.0,14000.0,未知,未知,1-3年,本科,深圳·龙岗·坂田,深圳·龙岗·坂田,深圳,龙岗,坂田,上市公司,1000-9999人,互联网
产品经理.csv,中航迈特,产品经理,7000-14000元,7000.0,14000.0,10500.0,新材料,新材料,1-3年,本科,徐州·睢宁县·双沟镇,徐州·睢宁县·双沟镇,徐州,睢宁县,双沟镇,国企,300-499人,船舶/航空/航天/火车制造
产品经理.csv,福耀集团,产品经理,1.2-2万·15薪,15000.0,25000.0,20000.0,未知,未知,5-10年,本科,福州·福清·石竹,福州·福清·石竹,福州,福清,石竹,合资,10000人以上,汽车零部件
产品经理.csv,南京擎天科技有限公司,产品经理,1.2-1.8万,12000.0,18000.0,15000.0,软件产品,软件产品,3-5年,本科,南京·浦口·顶山,南京·浦口·顶山,南京,浦口,顶山,民营,500-999人,计算机软件
产品经理.csv,科锐尔人力资源服务(苏州)有限公司,产品经理,7000-8000元·13薪,7583.33,8666.67,8125.0,未知,未知,1-3年,本科,西安·雁塔·丈八沟,西安·雁塔·丈八沟,西安,雁塔,丈八沟,上市公司,10000人以上,咨询服务
产品经理.csv,广西惠众企业管理有限公司,产品经理,4000-8000元,4000.0,8000.0,6000.0,软件产品、硬件产品、策略产品,软件产品,经验不限,学历不限,南宁·青秀·长塘,南宁·青秀·长塘,南宁,青秀,长塘,其它,20-99人,企业服务
产品经理.csv,湖南鹏登生物科技股份有限公司,产品经理,8000-16000元,8000.0,16000.0,12000.0,未知,未知,1-3年,本科,长沙·岳麓·麓谷,长沙·岳麓·麓谷,长沙,岳麓,麓谷,民营,100-299人,医疗设备/器械
产品经理.csv,辽宁迈克集团股份有限公司,产品经理,8000-11000元,8000.0,11000.0,9500.0,软件产品,软件产品,5-10年,本科,大连·中山·人民路,大连·中山·人民路,大连,中山,人民路,股份制企业,500-999人,贸易/进出口
产品经理.csv,中朗宏泰(北京)智能科技有限公司,产品经理,7000-12000元,7000.0,12000.0,9500.0,公安信息化、国产化、AI大模型,公安信息化,1-3年,本科,天津·津南·辛庄,天津·津南·辛庄,天津,津南,辛庄,股份制企业,100-299人,医疗检测
产品经理.csv,唐人神集团,产品经理,1.5-2.5万·13薪,16250.0,27083.33,21666.67,未知,未知,3-5年,本科,株洲·天元区·嵩山路街道,株洲·天元区·嵩山路街道,株洲,天元区,嵩山路街道,股份制企业,1000-9999人,农/林/牧/渔
产品经理.csv,山东中农云信息科技有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,未知,未知,3-5年,本科,济南·历城·巨野河,济南·历城·巨野河,济南,历城,巨野河,民营,20-99人,云计算/大数据
产品经理.csv,福建省卫星数据开发有限公司,产品经理,1-1.2万,10000.0,12000.0,11000.0,软件产品,软件产品,3-5年,本科,福州·鼓楼·洪山,福州·鼓楼·洪山,福州,鼓楼,洪山,国企,100-299人,互联网
产品经理.csv,广西融安新农科技有限公司,产品经理,8000-10000元,8000.0,10000.0,9000.0,未知,未知,5-10年,学历不限,柳州·长安镇,柳州·长安镇,柳州,长安镇,未知,民营,20-99人,农/林/牧/渔
产品经理.csv,济南大陆机电股份有限公司,产品经理,1.5-3万,15000.0,30000.0,22500.0,B端产品、信息系统、软件、需求分析、产品设计、Axure,B端产品,3-5年,本科,济南·高新区·智远,济南·高新区·智远,济南,高新区,智远,上市公司,100-299人,互联网
产品经理.csv,四川西盾科技有限公司,产品经理,8000-13000元·13薪,8666.67,14083.33,11375.0,安全产品,安全产品,3-5年,本科,成都·青羊·文家,成都·青羊·文家,成都,青羊,文家,民营,100-299人,计算机软件
产品经理.csv,软通动力信息技术(集团)股份有限公司,产品经理,1.3-1.6万,13000.0,16000.0,14500.0,未知,未知,3-5年,本科,武汉·蔡甸·沌口,武汉·蔡甸·沌口,武汉,蔡甸,沌口,上市公司,10000人以上,互联网
产品经理.csv,德航(天津)智能科技有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,硬件产品、智慧城市产品,硬件产品,1-3年,硕士,天津·西青·张家窝,天津·西青·张家窝,天津,西青,张家窝,民营,20-99人,环保
产品经理.csv,天津市天楚科技有限公司,产品经理,1-1.8万,10000.0,18000.0,14000.0,硬件产品,硬件产品,3-5年,本科,天津·东丽·军粮城,天津·东丽·军粮城,天津,东丽,军粮城,民营,100-299人,电子/半导体/集成电路
产品经理.csv,青岛新万福食品有限公司平度分公司,产品经理,8000-10000元,8000.0,10000.0,9000.0,冷冻调理食品、产品行销,冷冻调理食品,3-5年,大专,青岛·平度·凤台,青岛·平度·凤台,青岛,平度,凤台,股份制企业,100-299人,快速消费品
产品经理.csv,南京惠派智慧后勤服务有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,需求分析、产品规划,需求分析,1-3年,本科,南京·浦口·顶山,南京·浦口·顶山,南京,浦口,顶山,民营,20-99人,物联网
产品经理.csv,宜昌市数字经济规划设计研究有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,软件产品、ERP系统、财务系统、硬件产品、智慧服务、智慧城市,软件产品,5-10年,本科,武汉·洪山·关山,武汉·洪山·关山,武汉,洪山,关山,国企,20-99人,人工智能
产品经理.csv,泛喜健康科技有限公司,产品经理,8000-13000元,8000.0,13000.0,10500.0,未知,未知,3-5年,本科,济南·历下·姚家,济南·历下·姚家,济南,历下,姚家,股份制企业,20-99人,计算机软件
产品经理.csv,浙江英集动力科技有限公司,产品经理,8000-13000元·14薪,9333.33,15166.67,12250.0,未知,未知,5-10年,本科,常州·新北·三井,常州·新北·三井,常州,新北,三井,民营,100-299人,企业服务
产品经理.csv,湖南承长文化科技有限公司,产品经理,9000-15000元,9000.0,15000.0,12000.0,口护产品,口护产品,3-5年,本科,长沙·岳麓·天顶,长沙·岳麓·天顶,长沙,岳麓,天顶,民营,100-299人,电子商务
产品经理.csv,河北微探科技有限公司,产品经理,8000-10000元,8000.0,10000.0,9000.0,智慧服务、智能制造,智慧服务,5-10年,本科,唐山·丰润区·老庄子镇,唐山·丰润区·老庄子镇,唐山,丰润区,老庄子镇,民营,20-99人,仪器仪表制造
产品经理.csv,通合科技,产品经理,1-1.5万,10000.0,15000.0,12500.0,热管理机组,热管理机组,1-3年,本科,石家庄·裕华·太行,石家庄·裕华·太行,石家庄,裕华,太行,上市公司,1000-9999人,电子设备制造
产品经理.csv,杭州亮通网络工程有限公司,产品经理,1-1.5万·14薪,11666.67,17500.0,14583.33,软件产品、ERP系统,软件产品,3-5年,本科,杭州·滨江·长河,杭州·滨江·长河,杭州,滨江,长河,民营,100-299人,通信/网络设备
产品经理.csv,北京中园搏望科技发展有限公司,产品经理,1.3-1.9万,13000.0,19000.0,16000.0,软件产品、AI产品、数据产品,软件产品,1-3年,硕士,北京·海淀·上地,北京·海淀·上地,北京,海淀,上地,民营,20-99人,IT服务
产品经理.csv,金锣集团,产品经理,2-3万,20000.0,30000.0,25000.0,未知,未知,1-3年,大专,临沂·兰山·半程,临沂·兰山·半程,临沂,兰山,半程,合资,10000人以上,快速消费品
产品经理.csv,何氏眼科,产品经理,1.3-1.8万,13000.0,18000.0,15500.0,未知,未知,5-10年,本科,沈阳·于洪·北陵,沈阳·于洪·北陵,沈阳,于洪,北陵,民营,1000-9999人,医院
产品经理.csv,比奥农科技术(天津)有限公司,产品经理,1.5-3万,15000.0,30000.0,22500.0,未知,未知,3-5年,本科,天津·津南·双港,天津·津南·双港,天津,津南,双港,民营,20-99人,农/林/牧/渔
产品经理.csv,长荣集团,产品经理,8000-12000元,8000.0,12000.0,10000.0,容器设计、产品设计、容器包装行业,容器设计,5-10年,本科,天津·北辰·大张庄,天津·北辰·大张庄,天津,北辰,大张庄,上市公司,1000-9999人,电气机械/电力设备
产品经理.csv,四川华宇电力有限公司,产品经理,9000-15000元,9000.0,15000.0,12000.0,数据产品、策略产品,数据产品,1-3年,本科,成都·武侯·玉林,成都·武侯·玉林,成都,武侯,玉林,民营,20-99人,电力/水利/热力/燃气
产品经理.csv,湖南新长山农业发展股份有限公司,产品经理,7000-12000元·13薪,7583.33,13000.0,10291.67,未知,未知,3-5年,本科,长沙·芙蓉·东岸,长沙·芙蓉·东岸,长沙,芙蓉,东岸,民营,500-999人,农/林/牧/渔
产品经理.csv,沈阳以利雅企业管理咨询有限公司,产品经理,6000-10000元,6000.0,10000.0,8000.0,产品迭代、活动策划、可转正，提供住宿,产品迭代,1年以下,大专,沈阳·和平·北市场,沈阳·和平·北市场,沈阳,和平,北市场,民营,10000人以上,电子商务
产品经理.csv,吉利科技集团,产品经理,面议,未知,未知,未知,未知,未知,3-5年,大专,杭州·滨江·浦沿,杭州·滨江·浦沿,杭州,滨江,浦沿,民营,10000人以上,新能源
产品经理.csv,新能康技术有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,医疗信息化,医疗信息化,3-5年,本科,西安·雁塔·丈八沟,西安·雁塔·丈八沟,西安,雁塔,丈八沟,20-99人,计算机软件,未知
产品经理.csv,成都乐味佳生物科技有限公司,产品经理,4000-7000元,4000.0,7000.0,5500.0,食品行业市场分析、客户关系管理、产品推广策略,食品行业市场分析,经验不限,本科,成都·金堂·淮口,成都·金堂·淮口,成都,金堂,淮口,民营,100-299人,食品/饮料
产品经理.csv,安徽知香斋食品有限公司,产品经理,8000-10000元,8000.0,10000.0,9000.0,未知,未知,3-5年,本科,合肥·肥西·花岗,合肥·肥西·花岗,合肥,肥西,花岗,民营,500-999人,快速消费品
产品经理.csv,重庆阿克索信息科技有限公司,产品经理,1.2-1.8万·13薪,13000.0,19500.0,16250.0,SAAS、产品设计、SAAS产品、后台产品、平台产品、商业产品、功能产品、TOB,SAAS,3-5年,本科,重庆·渝北,重庆·渝北,重庆,渝北,未知,民营,20-99人,计算机软件
产品经理.csv,翔宇医疗,产品经理,1.3-2.5万,13000.0,25000.0,19000.0,AI产品、运动康复、CPM,AI产品,3-5年,本科,天津·武清·徐官屯,天津·武清·徐官屯,天津,武清,徐官屯,民营,500-999人,医疗设备/器械
产品经理.csv,宜昌市数字经济规划设计研究有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,软件产品、ERP系统、财务系统、硬件产品、智慧服务、智慧城市,软件产品,5-10年,本科,宜昌·西陵区·窑湾街道,宜昌·西陵区·窑湾街道,宜昌,西陵区,窑湾街道,国企,20-99人,人工智能
产品经理.csv,纬致科技(北京)有限公司,产品经理,1.4-1.7万,14000.0,17000.0,15500.0,软件产品、金融系统、财务系统、CRM系统,软件产品,3-5年,本科,北京·昌平·史各庄,北京·昌平·史各庄,北京,昌平,史各庄,港澳台公司,1000-9999人,计算机软件
