数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
公关.csv,青岛市市北区美娱娱乐传媒工作室(个体工商户),商务公关,400元/时,70400.0,70400.0,70400.0,活动公关,活动公关,经验不限,学历不限,青岛·市北·延安路,青岛·市北·延安路,青岛,市北,延安路,20-99人,文化艺术/娱乐,未知
公关.csv,河北星河科技开发有限公司,业务公关经理,4000-8000元,4000.0,8000.0,6000.0,政府公关、商务公关,政府公关,3-5年,学历不限,石家庄·桥西·振头,石家庄·桥西·振头,石家庄,桥西,振头,民营,20-99人,计算机硬件
公关.csv,陕西泉皇建设工程有限公司,公关,5000-8000元,5000.0,8000.0,6500.0,政府公关、商务公关、活动公关,政府公关,1-3年,大专,咸阳·秦都区·渭滨街道,咸阳·秦都区·渭滨街道,咸阳,秦都区,渭滨街道,20-99人,工程施工,未知
公关.csv,健合(中国)有限公司,公关传播资深专员（舆情方向）9657,1.3-1.7万·14薪,15166.67,19833.33,17500.0,舆情管理、小红书抖音社媒经验,舆情管理,3-5年,本科,广州·天河·猎德,广州·天河·猎德,广州,天河,猎德,上市公司,1000-9999人,快速消费品
公关.csv,哈尔滨市鼎策测绘服务有限公司,鼎策测绘品牌公关年底双薪,4000-8000元·13薪,4333.33,8666.67,6500.0,品牌公关,品牌公关,经验不限,大专,哈尔滨·南岗·保健路,哈尔滨·南岗·保健路,哈尔滨,南岗,保健路,合资,20-99人,互联网
公关.csv,杭州自在攀升服饰科技有限公司,PR公关专员,5000-8000元,5000.0,8000.0,6500.0,品牌公关,品牌公关,1-3年,学历不限,杭州·长河,杭州·长河,杭州,长河,未知,民营,20人以下,电子商务
公关.csv,北京乾源瑞航科技有限公司,外贸协会秘书长,1.2-1.5万,12000.0,15000.0,13500.0,活动公关、资源对接、供应链管理,活动公关,5-10年,本科,北京·大兴·林校路,北京·大兴·林校路,北京,大兴,林校路,20人以下,贸易/进出口,未知
公关.csv,中航二局建设集团(烟台)有限公司,商务公关,1-2万,10000.0,20000.0,15000.0,活动公关,活动公关,经验不限,大专,烟台·海阳·东村,烟台·海阳·东村,烟台,海阳,东村,20人以下,工程施工,未知
公关.csv,山西中泰特种机器人有限公司,公关接待,3000-6000元,3000.0,6000.0,4500.0,活动公关、媒体公关、政府公关、商务接待、商务礼仪,活动公关,经验不限,大专,朔州·平鲁区·井坪镇,朔州·平鲁区·井坪镇,朔州,平鲁区,井坪镇,民营,20-99人,专用设备制造
公关.csv,重庆中创鼎新智能化节能技术有限公司,总经理助理兼商务助理,8000-12000元,8000.0,12000.0,10000.0,政府公关、品牌公关,政府公关,5-10年,本科,重庆·璧山·璧城,重庆·璧山·璧城,重庆,璧山,璧城,民营,20-99人,电力/水利/热力/燃气
公关.csv,亦尚丝路(北京)国际会展科技有限公司,政府公关经理,1.2-2.2万,12000.0,22000.0,17000.0,政府公关、商务公关、活动公关,政府公关,3-5年,大专,北京·通州·台湖,北京·通州·台湖,北京,通州,台湖,民营,20-99人,会议/展览
公关.csv,浙江博远电梯有限公司,【临海】高薪聘请·商务公关经理,7000-14000元,7000.0,14000.0,10500.0,品牌公关、陌拜销售、陌拜,品牌公关,1-3年,学历不限,台州·临海市·大田街道,台州·临海市·大田街道,台州,临海市,大田街道,民营,100-299人,零售/批发
公关.csv,阳光电源股份有限公司,公关传播（AIDC电源） (MJ005222),1.5-2.5万,15000.0,25000.0,20000.0,甲方公司、危机公关、品牌公关、TOB、媒体公关,甲方公司,3-5年,本科,上海·闵行·新虹,上海·闵行·新虹,上海,闵行,新虹,上市公司,1000-9999人,新能源
公关.csv,福州泰有源供应链管理有限公司,抖音商务公关,6000-12000元,6000.0,12000.0,9000.0,抖音商务BD、高薪诚聘、抖音直播,抖音商务BD,1-3年,学历不限,福州·建新,福州·建新,福州,建新,未知,20-99人,电子商务,未知
公关.csv,北京水滴科技集团有限公司,舆情公关,1.2-1.5万·16薪,16000.0,20000.0,18000.0,危机公关、舆情处置、品牌公关,危机公关,1-3年,本科,北京·朝阳·东湖,北京·朝阳·东湖,北京,朝阳,东湖,上市公司,1000-9999人,互联网
公关.csv,汉博商业管理集团股份有限公司,外联主管,6000-8000元,6000.0,8000.0,7000.0,未知,未知,3-5年,本科,合肥·包河·包公,合肥·包河·包公,合肥,包河,包公,股份制企业,100-299人,文化艺术/娱乐
公关.csv,石家庄恒睿给排水设备有限公司,商务总助/总经理助理,9000-12000元,9000.0,12000.0,10500.0,商务公关、政府公关,商务公关,经验不限,大专,石家庄·东开发区·长江,石家庄·东开发区·长江,石家庄,东开发区,长江,民营,20-99人,环保
公关.csv,北京外企人力资源服务有限公司,公共关系部项目经理（展厅、院史馆的规划运营）,1.5-2.5万,15000.0,25000.0,20000.0,政府机构经验、展厅运营、活动策划,政府机构经验,3-5年,硕士,北京·海淀,北京·海淀,北京,海淀,未知,国企,100-299人,人力资源服务
公关.csv,上海誉帆环境科技股份有限公司,政府公关总监,7-11万,70000.0,110000.0,90000.0,政府公关,政府公关,5-10年,大专,上海·长宁·新泾,上海·长宁·新泾,上海,长宁,新泾,上市公司,500-999人,专业技术服务
公关.csv,吉林长春晟雅文化娱乐传媒有限公司,商务公关,3-5万,30000.0,50000.0,40000.0,未知,未知,经验不限,学历不限,长春·东方广场,长春·东方广场,长春,东方广场,未知,20人以下,文化艺术/娱乐,未知
公关.csv,大连金同创商贸有限公司,外联部主任,1-1.5万,10000.0,15000.0,12500.0,甲方公司、品牌公关、商务公关、活动公关,甲方公司,3-5年,大专,大连·中山·海军广场,大连·中山·海军广场,大连,中山,海军广场,外商独资,100-299人,快速消费品
公关.csv,陕西泉皇建设工程有限公司,商务公关助理,5000-8000元,5000.0,8000.0,6500.0,危机公关、政府公关、活动公关,危机公关,1-3年,大专,咸阳·秦都区·渭滨街道,咸阳·秦都区·渭滨街道,咸阳,秦都区,渭滨街道,20-99人,工程施工,未知
公关.csv,西安艺格优装建筑装修工程有限公司,品牌公关,1-2万,10000.0,20000.0,15000.0,公关方向、品牌方向、广告/公关公司,公关方向,经验不限,学历不限,西安·谭家,西安·谭家,西安,谭家,未知,其它,20-99人,装饰装修
公关.csv,深圳半岛医疗集团股份有限公司,品牌公关实习生,130-180元/天,2860.0,3960.0,3410.0,品牌方向、公关方向,品牌方向,经验不限,本科,深圳·宝安·新安,深圳·宝安·新安,深圳,宝安,新安,股份制企业,1000-9999人,医疗设备/器械
公关.csv,小罐茶,内容负责人（企业公关方向）(J10273),1-1.5万,10000.0,15000.0,12500.0,甲方市场部,甲方市场部,经验不限,本科,北京·朝阳,北京·朝阳,北京,朝阳,未知,民营,100-299人,快速消费品
公关.csv,深圳市星源开物科技有限公司,师资开发,1-1.5万·14薪,11666.67,17500.0,14583.33,师资开发、师资维护、IP孵化,师资开发,3-5年,本科,深圳·南山·南山,深圳·南山·南山,深圳,南山,南山,民营,100-299人,培训/辅导服务
公关.csv,安徽快易电新能源科技集团有限公司,市场公关总监,1.8-3万,18000.0,30000.0,24000.0,品牌公关、危机公关、政府公关,品牌公关,3-5年,本科,合肥·包河·淝河,合肥·包河·淝河,合肥,包河,淝河,合资,20-99人,新能源
公关.csv,海信集团,品牌公关传播经理（洗衣机）(J42525),面议,未知,未知,未知,品牌方向、公关方向,品牌方向,5-10年,本科,青岛·崂山·中韩,青岛·崂山·中韩,青岛,崂山,中韩,股份制企业,10000人以上,电子设备制造
公关.csv,振安区聚德轩百货店,商务公关,9000-18000元·13薪,9750.0,19500.0,14625.0,公关经理,公关经理,经验不限,学历不限,丹东·振兴区·纤维街道,丹东·振兴区·纤维街道,丹东,振兴区,纤维街道,20人以下,电子商务,未知
公关.csv,南昌市青云谱区优特服装服饰商行(个体工商户),商务公关,8000-9000元,8000.0,9000.0,8500.0,媒体公关,媒体公关,经验不限,学历不限,南昌·徐家坊,南昌·徐家坊,南昌,徐家坊,未知,20-99人,服装/纺织/皮革,未知
公关.csv,友扬企业形象策划(上海)有限公司,财经公关实习生,130-180元/天,2860.0,3960.0,3410.0,危机公关、品牌公关、媒体公关、文案撰写能力强,危机公关,经验不限,本科,深圳·福田·福田街道,深圳·福田·福田街道,深圳,福田,福田街道,合资,20-99人,咨询服务
公关.csv,石家庄锦良文化传媒有限公司,公关销售经理,5000-7000元,5000.0,7000.0,6000.0,商务公关、媒体公关、品牌公关,商务公关,经验不限,学历不限,石家庄·裕华·长江,石家庄·裕华·长江,石家庄,裕华,长江,20人以下,文化艺术/娱乐,未知
公关.csv,西安遂想电子科技有限公司,商务公关经理,5000-7000元,5000.0,7000.0,6000.0,未知,未知,10年以上,大专,榆林·神木市,榆林·神木市,榆林,神木市,未知,民营,20人以下,工业自动化
公关.csv,北京杉浩建设集团有限公司,办公室主任,8000-16000元,8000.0,16000.0,12000.0,商务公关,商务公关,3-5年,本科,北京,北京,北京,未知,未知,股份制企业,500-999人,房地产开发
公关.csv,南京子联信息技术有限公司,商务公关,6000-10000元,6000.0,10000.0,8000.0,未知,未知,1-3年,本科,南京·雨花台·雨花,南京·雨花台·雨花,南京,雨花台,雨花,民营,20-99人,电子/半导体/集成电路
公关.csv,界道(深圳)乡村产业运营管理有限公司,公关经理,8000-15000元,8000.0,15000.0,11500.0,品牌公关、政府公关,品牌公关,3-5年,本科,深圳·罗湖·东晓,深圳·罗湖·东晓,深圳,罗湖,东晓,其它,100-299人,农/林/牧/渔
公关.csv,北京橘井药业集团有限公司,公共事务部经理,1-2万·13薪,10833.33,21666.67,16250.0,政府公关、品牌公关、活动公关,政府公关,3-5年,本科,北京·大兴·林校路,北京·大兴·林校路,北京,大兴,林校路,民营,500-999人,医药制造
公关.csv,福鹿家(郑州)企业管理有限公司,品牌舆情公关,6000-8000元,6000.0,8000.0,7000.0,品牌方向、公关方向、甲方市场部,品牌方向,3-5年,本科,郑州·管城·圃田,郑州·管城·圃田,郑州,管城,圃田,民营,300-499人,餐饮服务
公关.csv,科华数据股份有限公司,品牌公关经理,2-2.5万·14薪,23333.33,29166.67,26250.0,品牌方向、公关方向、品牌传播策略、品牌传播项目策划及执行,品牌方向,3-5年,本科,北京·海淀·羊坊店,北京·海淀·羊坊店,北京,海淀,羊坊店,上市公司,1000-9999人,电子/半导体/集成电路
公关.csv,北京卡司通公关顾问有限公司,实习生（互联网活动）,3000-6000元·13薪,3250.0,6500.0,4875.0,快闪活动,快闪活动,经验不限,学历不限,北京·顺义·空港,北京·顺义·空港,北京,顺义,空港,民营,20-99人,会议/展览
公关.csv,北京浙文天杰营销科技有限公司,高级客户经理,1.5-2万,15000.0,20000.0,17500.0,品牌公关,品牌公关,3-5年,本科,武汉·蔡甸·沌口,武汉·蔡甸·沌口,武汉,蔡甸,沌口,国企,100-299人,广告/营销
公关.csv,陕西泉皇建设工程有限公司,商务公关,4000-6000元,4000.0,6000.0,5000.0,政府公关、危机公关、活动公关,政府公关,1-3年,大专,咸阳·秦都区·渭滨街道,咸阳·秦都区·渭滨街道,咸阳,秦都区,渭滨街道,20-99人,工程施工,未知
公关.csv,西安亚威材料科技有限公司,商务接待,6000-12000元,6000.0,12000.0,9000.0,活动公关,活动公关,经验不限,大专,西安·未央·三桥,西安·未央·三桥,西安,未央,三桥,民营,20-99人,军工制造
公关.csv,河南华东电缆股份有限公司,外联公关总监,1-2万,10000.0,20000.0,15000.0,政府公关、商务公关、活动公关,政府公关,3-5年,学历不限,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,民营,300-499人,建材
公关.csv,余姚市陆埠万瑞格德电器厂,商务公关,1.5-3万,15000.0,30000.0,22500.0,活动公关、政府公关,活动公关,经验不限,学历不限,宁波·阳明,宁波·阳明,宁波,阳明,未知,20-99人,电子商务,未知
公关.csv,四川速易邮供应链管理有限公司,业务公关专员,6000-8000元,6000.0,8000.0,7000.0,商务公关、谈判、跨境物流,商务公关,1-3年,大专,成都·武侯·石羊,成都·武侯·石羊,成都,武侯,石羊,20-99人,货运/物流/仓储,未知
公关.csv,北京锦盛联农业生态科技集团有限公司,政府事务\公关负责人,2-2.5万,20000.0,25000.0,22500.0,政企合作、政府拓展、政策研究,政企合作,5-10年,本科,北京·通州·台湖,北京·通州·台湖,北京,通州,台湖,其它,100-299人,农/林/牧/渔
公关.csv,扬子江药业集团,商务公关专员,8000-12000元·13薪,8666.67,13000.0,10833.33,品牌公关,品牌公关,3-5年,本科,上海·青浦·徐泾,上海·青浦·徐泾,上海,青浦,徐泾,民营,10000人以上,医药制造
公关.csv,联合星海企业管理有限公司,兼职外联公关,6000-8000元·13薪,6500.0,8666.67,7583.33,政府拓展、政企合作、外联,政府拓展,1-3年,大专,驻马店·汝南县·汝宁街道,驻马店·汝南县·汝宁街道,驻马店,汝南县,汝宁街道,民营,300-499人,咨询服务
公关.csv,中天无限数字科技有限公司河北分公司,营销顾问（乙方公关公司）,7000-12000元,7000.0,12000.0,9500.0,双休、五险一金,双休,3-5年,本科,廊坊·广阳区·银河北路街道,廊坊·广阳区·银河北路街道,廊坊,广阳区,银河北路街道,股份制企业,500-999人,新闻/出版
公关.csv,四川特驱教育管理有限公司,高级商务接待,1-1.5万,10000.0,15000.0,12500.0,品牌公关、政府公关,品牌公关,经验不限,大专,成都·郫都·红光,成都·郫都·红光,成都,郫都,红光,民营,1000-9999人,培训/辅导服务
公关.csv,友扬企业形象策划(上海)有限公司,财经公关项目助理,7000-9000元,7000.0,9000.0,8000.0,危机公关、品牌公关、媒体公关、文案撰写能力强,危机公关,1-3年,本科,上海·浦东·陆家嘴,上海·浦东·陆家嘴,上海,浦东,陆家嘴,合资,20-99人,咨询服务
公关.csv,江阴华超新能源有限公司,商务公关,8000-12000元,8000.0,12000.0,10000.0,市场情报分析、商务公关,市场情报分析,经验不限,本科,苏州·工业园区,苏州·工业园区,苏州,工业园区,未知,20-99人,新能源,未知
公关.csv,湖南德云泽金属有限公司,商务公关专员,5000-8000元,5000.0,8000.0,6500.0,市场信息收集与分析、文档和发言稿件编写、产品发布策划、媒体公关、政府公关、活动公关,市场信息收集与分析,3-5年,本科,株洲·天元区·泰山路街道,株洲·天元区·泰山路街道,株洲,天元区,泰山路街道,民营,20-99人,矿产/采掘
公关.csv,辽宁省浩源融资租赁有限公司,商务公关,5000-8000元,5000.0,8000.0,6500.0,活动公关,活动公关,经验不限,学历不限,沈阳·北市场,沈阳·北市场,沈阳,北市场,未知,20人以下,互联网金融/小额贷款,未知
公关.csv,无锡倩丽佳文化传媒有限公司,公关礼仪,6000-11000元,6000.0,11000.0,8500.0,商演礼仪、公关礼仪、公关接待、大方开朗、思维逻辑清晰、工作认真负责,商演礼仪,经验不限,学历不限,无锡·梁溪·惠山,无锡·梁溪·惠山,无锡,梁溪,惠山,20-99人,文化艺术/娱乐,未知
公关.csv,徕慨(沈阳)百货商贸有限公司,督导公关6000-8000,6000-8000元,6000.0,8000.0,7000.0,未知,未知,经验不限,学历不限,长春·二道·东方广场,长春·二道·东方广场,长春,二道,东方广场,100-299人,零售/批发,未知
公关.csv,昆明凤栖梧电影娱乐有限公司,公关专员,3-3.5万·24薪,60000.0,70000.0,65000.0,商务公关,商务公关,经验不限,学历不限,昆明·小板桥,昆明·小板桥,昆明,小板桥,未知,20-99人,文化艺术/娱乐,未知
公关.csv,天津汇鹏建筑装饰工程有限公司,商务接待员,5000-6000元,5000.0,6000.0,5500.0,未知,未知,1-3年,学历不限,天津·河西·下瓦房,天津·河西·下瓦房,天津,河西,下瓦房,民营,20-99人,工程施工
公关.csv,青岛本草经生物科技有限公司,公关,5000-10000元,5000.0,10000.0,7500.0,政府公关、媒体公关、危机公关,政府公关,1-3年,本科,青岛·崂山·沙子口,青岛·崂山·沙子口,青岛,崂山,沙子口,民营,20-99人,农/林/牧/渔
公关.csv,河南飞创信息科技有限公司,商务外联管培生,5000-8000元,5000.0,8000.0,6500.0,会说话、会来事、懂分寸、能维护关系、能谈合作、能撑场面、靠谱、稳重、不怯场、活动公关、政府公关、品牌公关,会说话、会来事、懂分寸,经验不限,大专,洛阳·洛龙,洛阳·洛龙,洛阳,洛龙,未知,民营,500-999人,企业服务
公关.csv,海南万加文化有限公司河南分公司,商务接待经理,6000-10000元,6000.0,10000.0,8000.0,活动公关,活动公关,经验不限,大专,景德镇·浮梁县·罗家桥乡,景德镇·浮梁县·罗家桥乡,景德镇,浮梁县,罗家桥乡,20-99人,企业服务,未知
公关.csv,哈尔滨金芒小果文化传媒有限公司,演员/模特,6000-12000元,6000.0,12000.0,9000.0,品牌公关、服务员、媒体公关,品牌公关,经验不限,学历不限,哈尔滨·工农,哈尔滨·工农,哈尔滨,工农,未知,100-299人,文化艺术/娱乐,未知
公关.csv,邦发(锡林郭勒)商贸有限公司,公关专员,3000-4000元,3000.0,4000.0,3500.0,公关方向、商务接待,公关方向,经验不限,学历不限,赤峰·玉龙街道,赤峰·玉龙街道,赤峰,玉龙街道,未知,20人以下,农/林/牧/渔,未知
公关.csv,深圳喵闪科技商贸有限公司,高级业务经理,1.5-2.5万·13薪,16250.0,27083.33,21666.67,未知,未知,3-5年,大专,深圳·福田·沙头,深圳·福田·沙头,深圳,福田,沙头,民营,20人以下,互联网
公关.csv,深圳市旗星印刷有限公司,公关经理,5000-10000元,5000.0,10000.0,7500.0,活动公关、商务公关、社交媒体营销,活动公关,1-3年,大专,深圳·龙华·观澜,深圳·龙华·观澜,深圳,龙华,观澜,民营,100-299人,印刷/包装/造纸
公关.csv,济南聚美酒店用品有限公司,销售公关经理,7000-14000元,7000.0,14000.0,10500.0,面销/陌拜、客户关系维护,面销/陌拜,1-3年,大专,济南·天桥·北园,济南·天桥·北园,济南,天桥,北园,民营,20-99人,零售/批发
公关.csv,江苏鹰飞控股集团有限公司,公关经理,4000-6000元,4000.0,6000.0,5000.0,商务公关、政府公关、大客户资源拓展、高端商务接待、项目招商经验,商务公关,3-5年,大专,连云港·海州区·新南街道,连云港·海州区·新南街道,连云港,海州区,新南街道,20-99人,工程施工,未知
公关.csv,河南圣叠贸易有限公司,1.行政（外联）,4000-8000元,4000.0,8000.0,6000.0,对外沟通,对外沟通,经验不限,大专,平顶山·郏县·王集乡,平顶山·郏县·王集乡,平顶山,郏县,王集乡,民营,100-299人,金属制品业
公关.csv,内蒙古华鹿能源发展(集团)有限公司,商务外联公关兼铁路关系维护(XJ000034),5000-10000元,5000.0,10000.0,7500.0,品牌公关、活动公关、政府公关,品牌公关,3-5年,大专,包头·土默特右旗·明沙淖乡,包头·土默特右旗·明沙淖乡,包头,土默特右旗,明沙淖乡,民营,1000-9999人,新能源
公关.csv,深圳易慕峰生物科技股份有限公司,pr主管/公关主管,1.2-2万,12000.0,20000.0,16000.0,品牌公关、危机公关、政府公关,品牌公关,3-5年,本科,深圳·南山·招商,深圳·南山·招商,深圳,南山,招商,民营,20-99人,生物工程
公关.csv,智海王潮传播集团有限公司,项目管理（公关/营销/4A公司）,6000-8000元·13薪,6500.0,8666.67,7583.33,未知,未知,3-5年,本科,海口·龙华·城西,海口·龙华·城西,海口,龙华,城西,民营,500-999人,广告/营销
公关.csv,友扬企业形象策划(上海)有限公司,财经公关实习生,130-180元/天,2860.0,3960.0,3410.0,品牌公关、媒体公关、危机公关、文案撰写能力强,品牌公关,经验不限,本科,上海·浦东·陆家嘴,上海·浦东·陆家嘴,上海,浦东,陆家嘴,合资,20-99人,咨询服务
公关.csv,北京鸿联九五信息产业有限公司合肥分公司,公共关系经理,1.5-2.5万·15薪,18750.0,31250.0,25000.0,政府公关、品牌公关、活动公关,政府公关,5-10年,本科,深圳·福田·沙头,深圳·福田·沙头,深圳,福田,沙头,上市公司,10000人以上,银行
公关.csv,河北保定太行集团有限责任公司,汽车零部件商务外联专员,8000-10000元,8000.0,10000.0,9000.0,商务外联、汽车行业资源拓展,商务外联,1-3年,学历不限,保定·徐水·正村,保定·徐水·正村,保定,徐水,正村,民营,1000-9999人,专用设备制造
公关.csv,河南众宏铝业有限公司,行政外联,5000-7000元,5000.0,7000.0,6000.0,政府客户接待、政务礼仪规范、政企对接,政府客户接待,1-3年,学历不限,商丘·民权县·南华街道,商丘·民权县·南华街道,商丘,民权县,南华街道,100-299人,金属制品业,未知
公关.csv,合肥君信物业管理有限公司,高级商务公关,1-1.5万,10000.0,15000.0,12500.0,政府公关、公关应酬、形象气质佳、擅长酒桌文化，懂商务礼仪、性格外向，不拘小节,政府公关,经验不限,学历不限,合肥·肥东·撮镇,合肥·肥东·撮镇,合肥,肥东,撮镇,民营,100-299人,物业管理
公关.csv,洛阳壹氏伟业机电设备有限公司,商务公关,4000-6000元,4000.0,6000.0,5000.0,危机公关、政府公关、活动公关,危机公关,1-3年,高中,洛阳·瀛洲,洛阳·瀛洲,洛阳,瀛洲,未知,20人以下,建筑设备安装,未知
公关.csv,邯郸制药股份有限公司,外联专员（J10842）,7000-14000元,7000.0,14000.0,10500.0,媒体公关、政府公关、活动公关、外事联络、医疗市场推广,媒体公关,3-5年,大专,邯郸·丛台区·兼庄乡,邯郸·丛台区·兼庄乡,邯郸,丛台区,兼庄乡,股份制企业,500-999人,医药制造
公关.csv,山东北方创信防水科技集团股份有限公司天津分公司,鹿酒销售公关经理,4000-8000元,4000.0,8000.0,6000.0,销售,销售,3-5年,大专,天津·西青·西营门,天津·西青·西营门,天津,西青,西营门,民营,100-299人,建筑设计
公关.csv,深圳市宝安区零听乐餐饮吧(个体工商户),商务公关,1.5-3万,15000.0,30000.0,22500.0,未知,未知,经验不限,学历不限,深圳·西乡,深圳·西乡,深圳,西乡,未知,20-99人,文化艺术/娱乐,未知
公关.csv,熙华源健康生物科技（广州）有限公司,销售公关经理/商务公关经理（刺梨石斛灵芝）,2-4万,20000.0,40000.0,30000.0,商务公关、乙方公司,商务公关,3-5年,本科,贵阳·云岩,贵阳·云岩,贵阳,云岩,未知,民营,20-99人,文化艺术/娱乐
公关.csv,北京大赏文化传播有限公司,活动策划,1-1.5万,10000.0,15000.0,12500.0,路演活动、晚会活动、发布会、创意策划、新闻,路演活动,3-5年,本科,北京·朝阳,北京·朝阳,北京,朝阳,未知,民营,20-99人,会议/展览
公关.csv,泸州老窖国窖酒类销售股份有限公司,公共关系建设（国窖：济南）(J14271),1-1.5万,10000.0,15000.0,12500.0,品牌公关、政府公关、商务公关,品牌公关,3-5年,本科,济南·市中·七贤,济南·市中·七贤,济南,市中,七贤,民营,1000-9999人,快速消费品
公关.csv,湖南鑫和科技集团有限公司,商务接待主管,6000-10000元,6000.0,10000.0,8000.0,市场推广、市场策划、市场拓展、整合营销、品牌营销、公关营销、品牌公关、政府公关,市场推广,3-5年,大专,长沙·长沙·榔梨,长沙·长沙·榔梨,长沙,长沙,榔梨,民营,100-299人,工程施工
公关.csv,北京博悟空间文化科技产业有限公司,社教活动专员,6000-8000元,6000.0,8000.0,7000.0,展览会、路演活动、讲解员,展览会,3-5年,大专,北京·西城·椿树,北京·西城·椿树,北京,西城,椿树,股份制企业,100-299人,互联网
公关.csv,重庆锐骐物资有限公司,区域营销总监,5000-9000元,5000.0,9000.0,7000.0,未知,未知,经验不限,大专,武威·凉州区·柏树镇,武威·凉州区·柏树镇,武威,凉州区,柏树镇,民营,20-99人,零售/批发
公关.csv,北京润泽恒知识产权代理有限公司,商务公关,8000-16000元·13薪,8666.67,17333.33,13000.0,未知,未知,1-3年,本科,北京·海淀·北下关,北京·海淀·北下关,北京,海淀,北下关,民营,100-299人,专利/商标/知识产权
公关.csv,西安中科西光航天科技集团有限公司,媒介公关岗,1-2万·14薪,11666.67,23333.33,17500.0,品牌公关、危机公关、媒体公关,品牌公关,5-10年,本科,西安·长安·韦曲,西安·长安·韦曲,西安,长安,韦曲,股份制企业,100-299人,船舶/航空/航天/火车制造
