数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
销售招聘.csv,重庆市华湑渝商贸有限公司,销售,6000-12000元,6000.0,12000.0,9000.0,未知,未知,经验不限,高中,重庆·南岸·南坪,重庆·南岸·南坪,重庆,南岸,南坪,民营,20-99人,零售/批发
销售招聘.csv,山东食圣酿造食品有限公司,销售业务人员,8000-16000元,8000.0,16000.0,12000.0,代理商/经销商、会议/会展销售、电话销售,代理商/经销商,1-3年,大专,烟台·莱州·城港路,烟台·莱州·城港路,烟台,莱州,城港路,股份制企业,100-299人,农副产品加工制造
销售招聘.csv,乐味餐饮集团有限公司,无责15K双休ODM销售（化妆品/食品优先）,1.5-3万,15000.0,30000.0,22500.0,KA大客户、企业客户、渠道销售、区域销售,KA大客户,1-3年,本科,广州·海珠·琶洲,广州·海珠·琶洲,广州,海珠,琶洲,民营,1000-9999人,餐饮服务
销售招聘.csv,牧原股份,大客户销售管培生（底薪8k）,1.5-2万,15000.0,20000.0,17500.0,渠道销售、面销/陌拜、猪肉产品、农贸、商超,渠道销售,经验不限,本科,哈尔滨·松北·松北街道,哈尔滨·松北·松北街道,哈尔滨,松北,松北街道,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,上海坤榕货运代理有限公司,销售,1-2万,10000.0,20000.0,15000.0,国际货运代理、国内货运代理,国际货运代理,1-3年,大专,上海·静安·南京西路,上海·静安·南京西路,上海,静安,南京西路,20-99人,货运/物流/仓储,未知
销售招聘.csv,安徽一数一人工智能科技有限公司,销售,6000-12000元,6000.0,12000.0,9000.0,未知,未知,1-3年,本科,合肥·蜀山·新产业园,合肥·蜀山·新产业园,合肥,蜀山,新产业园,民营,100-299人,专业技术服务
销售招聘.csv,江西省建设职业培训学校,销售,6000-8000元,6000.0,8000.0,7000.0,未知,未知,1年以下,大专,南昌·青山湖·湖坊,南昌·青山湖·湖坊,南昌,青山湖,湖坊,社会团体,20-99人,培训/辅导服务
销售招聘.csv,深圳南区人瑞人力资源服务有限公司,【岚图】月入15000起！高薪汽车销售,1.5-2万,15000.0,20000.0,17500.0,新车、豪华品牌、新势力品牌、自主品牌、门店销售、车展销售、电话销售,新车,1年以下,大专,郑州·管城·南曹,郑州·管城·南曹,郑州,管城,南曹,上市公司,10000人以上,企业服务
销售招聘.csv,厦门律企星法务咨询有限公司,销售,8000-12000元,8000.0,12000.0,10000.0,面销/陌拜、电话销售、网络销售,面销/陌拜,1-3年,中专/中技,厦门·思明·莲前,厦门·思明·莲前,厦门,思明,莲前,20人以下,法律服务,未知
销售招聘.csv,智联招聘武汉分公司,高级销售顾问-武汉,1-2万·13薪,10833.33,21666.67,16250.0,电销/面销,电销/面销,经验不限,本科,武汉·江岸·永清街,武汉·江岸·永清街,武汉,江岸,永清街,其它,500-999人,互联网
销售招聘.csv,中职北方智扬,外贸销售经理,1.5-1.8万,15000.0,18000.0,16500.0,阿里巴巴国际站、中国制造网、Amazon、英语,阿里巴巴国际站,1-3年,本科,北京·大兴,北京·大兴,北京,大兴,未知,合资,1000-9999人,学校/学历教育
销售招聘.csv,上海瑞稼房地产经纪有限公司,没经验也能干—免费旅游高薪销售,1.5-3万,15000.0,30000.0,22500.0,住宅房产、商业房产、办公房产、新房、二手房、别墅、面销/陌拜、电话销售、网络销售、团建福利、带薪培训、带薪年假、高提成、提供宿舍、客户开发与维护、谈判协商、网签过户交易,住宅房产,经验不限,大专,上海·静安·大宁路,上海·静安·大宁路,上海,静安,大宁路,民营,100-299人,房地产中介
销售招聘.csv,新乡市华洋粘合剂有限公司,销售,6000-12000元,6000.0,12000.0,9000.0,KA大客户、企业客户,KA大客户,经验不限,本科,郑州·管城·圃田,郑州·管城·圃田,郑州,管城,圃田,民营,100-299人,化学原料/化学制品
销售招聘.csv,烟台艾迪精密机械股份有限公司子公司,机器人销售工程师（华南）,8000-16000元·13薪,8666.67,17333.33,13000.0,KA大客户、企业客户、个人客户,KA大客户,1-3年,大专,深圳·南山·桃源,深圳·南山·桃源,深圳,南山,桃源,上市公司,1000-9999人,投资/融资
销售招聘.csv,济南和普威视光电技术有限公司,销售工程师,1-2万,10000.0,20000.0,15000.0,政府客户、区域销售,政府客户,1-3年,本科,济南·历城·港沟,济南·历城·港沟,济南,历城,港沟,股份制企业,100-299人,电子/半导体/集成电路
销售招聘.csv,浙江中贵电气科技有限公司,电力行业销售经理,8000-16000元,8000.0,16000.0,12000.0,渠道销售、地推销售、网络销售,渠道销售,1-3年,大专,温州·乐清市·盐盆街道,温州·乐清市·盐盆街道,温州,乐清市,盐盆街道,500-999人,电力/水利/热力/燃气,未知
销售招聘.csv,南京白象食品有限公司,销售经理,1.5-2.5万,15000.0,25000.0,20000.0,渠道销售、区域销售,渠道销售,经验不限,大专,遂宁·船山区·育才路街道,遂宁·船山区·育才路街道,遂宁,船山区,育才路街道,民营,1000-9999人,食品/饮料
销售招聘.csv,奥的斯电梯(中国)有限公司,服务改造销售代表,1-2万,10000.0,20000.0,15000.0,未知,未知,1-3年,大专,杭州,杭州,杭州,未知,未知,合资,1000-9999人,电气机械/电力设备
销售招聘.csv,中国平安人寿保险股份有限公司广州市珠江支公司区域拓展业务部,销售精英,1.2-2万,12000.0,20000.0,16000.0,未知,未知,经验不限,大专,广州·天河·员村,广州·天河·员村,广州,天河,员村,股份制企业,10000人以上,保险
销售招聘.csv,新芝生物,销售工程师 双休 高提成 A股上市公司,8000-16000元,8000.0,16000.0,12000.0,院校客户、企业客户、面销/陌拜、代理商销售、科研客户、实验室客户、实验室仪器,院校客户,1-3年,大专,宜昌·西陵区·西陵街道,宜昌·西陵区·西陵街道,宜昌,西陵区,西陵街道,上市公司,100-299人,仪器仪表制造
销售招聘.csv,北京卓越信通电子股份有限公司,海外市场销售经理,1.2-2.4万,12000.0,24000.0,18000.0,B端客户、网络通信产品海外市场开发、渠道销售,B端客户,1-3年,本科,北京·大兴·荣华街道,北京·大兴·荣华街道,北京,大兴,荣华街道,股份制企业,100-299人,通信/网络设备
销售招聘.csv,福建云赢文化传媒有限公司,五险一金双休品牌业务销售总监,1-2万,10000.0,20000.0,15000.0,品牌客户,品牌客户,1-3年,本科,福州·闽侯·上街,福州·闽侯·上街,福州,闽侯,上街,股份制企业,100-299人,互联网
销售招聘.csv,北京中科信半导体股份有限公司,销售经理（零部件）,8000-16000元·14薪,9333.33,18666.67,14000.0,零部件,零部件,1-3年,本科,北京·通州·台湖,北京·通州·台湖,北京,通州,台湖,国企,500-999人,电子/半导体/集成电路
销售招聘.csv,北京光华保险经纪有限公司上海分公司,财产险销售经理,1.5-2万,15000.0,20000.0,17500.0,销售、财产险、车险产品、团体险、面销/陌拜、电话销售、网络销售,销售,1-3年,大专,上海·闵行·虹桥,上海·闵行·虹桥,上海,闵行,虹桥,股份制企业,20-99人,保险
销售招聘.csv,牧原股份,销售管理管培生,1.5-2万,15000.0,20000.0,17500.0,销售方向、猪肉产品、农贸、商超、市场营销方向,销售方向,经验不限,本科,阿里·噶尔县·狮泉河镇,阿里·噶尔县·狮泉河镇,阿里,噶尔县,狮泉河镇,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,广州鑫沅健康管理有限公司,销售经理,1.5-2万·14薪,17500.0,23333.33,20416.67,KA大客户、医疗机构、区域销售,KA大客户,经验不限,大专,广州·天河·棠下,广州·天河·棠下,广州,天河,棠下,民营,20-99人,医药批发/零售
销售招聘.csv,河南江河特种车辆科技有限公司,西班牙语外贸销售,8000-16000元,8000.0,16000.0,12000.0,Facebook、WhatsApp、TikTok、英语、西班牙语、北美区域、南美/拉美区域,Facebook,1-3年,本科,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,民营,100-299人,汽车研发/制造
销售招聘.csv,新疆德安环保科技股份有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,政府客户、面销/陌拜、渠道销售、代理商销售,政府客户,1-3年,高中,乌鲁木齐·头屯河区,乌鲁木齐·头屯河区,乌鲁木齐,头屯河区,未知,股份制企业,100-299人,环保
销售招聘.csv,张家港中升之星汽车销售服务有限公司,二手车销售顾问（奔驰）,1-2万,10000.0,20000.0,15000.0,二手车,二手车,1-3年,大专,苏州·张家港·杨舍,苏州·张家港·杨舍,苏州,张家港,杨舍,上市公司,100-299人,汽车4S店/经销商
销售招聘.csv,深圳南区人瑞人力资源服务有限公司,modelY销售顾问,1.2-1.7万,12000.0,17000.0,14500.0,新车、豪华品牌、新势力品牌、门店销售、就近分配,新车,1-3年,本科,天津·东丽·华明,天津·东丽·华明,天津,东丽,华明,上市公司,10000人以上,企业服务
销售招聘.csv,陕西锦珵控股集团有限公司,销售储备经理—双休,1-2万,10000.0,20000.0,15000.0,个人客户、网络销售、电话销售、线上推广,个人客户,1-3年,大专,西安·雁塔·丈八沟,西安·雁塔·丈八沟,西安,雁塔,丈八沟,民营,100-299人,投资/融资
销售招聘.csv,吉米亚斯(辽宁)智能装备有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,未知,未知,1-3年,大专,沈阳·铁西·翟家,沈阳·铁西·翟家,沈阳,铁西,翟家,民营,20-99人,通用设备制造
销售招聘.csv,山东锐图激光科技有限公司,外贸销售/五险一金/提成高/氛围好,9000-17000元,9000.0,17000.0,13000.0,英语,英语,1-3年,本科,济南·历城·港沟,济南·历城·港沟,济南,历城,港沟,民营,100-299人,电气机械/电力设备
销售招聘.csv,捷通达,汽车销售（上汽奥迪）,1-2万,10000.0,20000.0,15000.0,豪华品牌、门店销售、高净值客户关系管理、展厅活动策划,豪华品牌,1-3年,大专,天津·西青·大寺,天津·西青·大寺,天津,西青,大寺,民营,1000-9999人,汽车研发/制造
销售招聘.csv,深圳市新葳科技(集团)有限公司,销售经理,1.3-2.6万,13000.0,26000.0,19500.0,网络销售、全国、不出差、化工、广告行业,网络销售,1-3年,大专,深圳·光明·光明街道,深圳·光明·光明街道,深圳,光明,光明街道,民营,100-299人,环保
销售招聘.csv,北京博汇特环保科技股份有限公司,销售经理,1-2万·13薪,10833.33,21666.67,16250.0,环保、水处理、大客户（KA）,环保,经验不限,本科,北京·朝阳·东湖,北京·朝阳·东湖,北京,朝阳,东湖,上市公司,100-299人,环保
销售招聘.csv,山东大地房地产资产评估测绘有限公司,销售,5000-8000元,5000.0,8000.0,6500.0,政府客户、金融、销售、市场、面销/陌拜、渠道销售,政府客户,经验不限,大专,济南·历城·东风,济南·历城·东风,济南,历城,东风,民营,20-99人,房地产开发
销售招聘.csv,北京云杉世界信息技术集团有限公司,五险一金1w起采购猪牛羊肉蔬菜生鲜等接受同类销售转岗,1-1.8万,10000.0,18000.0,14000.0,电商采购、招商采购,电商采购,经验不限,大专,沈阳·浑南·白塔,沈阳·浑南·白塔,沈阳,浑南,白塔,民营,10000人以上,互联网
销售招聘.csv,北京智阳科技有限公司,销售,6000-12000元·13薪,6500.0,13000.0,9750.0,销售专员、初级销售、区域销售、院校客户,销售专员,1-3年,大专,北京·朝阳·大屯,北京·朝阳·大屯,北京,朝阳,大屯,民营,20-99人,仪器仪表制造
销售招聘.csv,兆讯新媒体科技有限公司,销售总监/高级销售总监,1-1.8万,10000.0,18000.0,14000.0,未知,未知,1-3年,大专,深圳·福田·福田街道,深圳·福田·福田街道,深圳,福田,福田街道,上市公司,500-999人,广告/营销
销售招聘.csv,山东正耀科技服务有限公司,1w+网络销售,1-2万,10000.0,20000.0,15000.0,未知,未知,1-3年,大专,济南·历下·智远,济南·历下·智远,济南,历下,智远,民营,100-299人,企业服务
销售招聘.csv,汇通金美汽车部件(河南)有限公司,销售高级经理/高级销售工程师,1.5-2.5万,15000.0,25000.0,20000.0,KA大客户、渠道销售,KA大客户,经验不限,本科,合肥·蜀山·锦绣社区,合肥·蜀山·锦绣社区,合肥,蜀山,锦绣社区,100-299人,通用设备制造,未知
销售招聘.csv,猎聘,人力资源电话销售,1.5-2万,15000.0,20000.0,17500.0,未知,未知,1-3年,本科,杭州·余杭·五常,杭州·余杭·五常,杭州,余杭,五常,上市公司,1000-9999人,咨询服务
销售招聘.csv,北京中汽众悦汽车销售服务有限公司,领克汽车销售-望京SOHO店,1.5-3万,15000.0,30000.0,22500.0,新车、豪华品牌、门店销售,新车,1-3年,大专,北京·朝阳·望京,北京·朝阳·望京,北京,朝阳,望京,股份制企业,100-299人,零售/批发
销售招聘.csv,杭州复锦电气技术有限公司,华为家庭绿电-别墅光伏储能-销售经理,1-2万,10000.0,20000.0,15000.0,个人客户、政府客户、电话销售、渠道销售、光伏销售,个人客户,1-3年,大专,郑州·管城,郑州·管城,郑州,管城,未知,民营,20-99人,仪器仪表制造
销售招聘.csv,牧原股份,销售管理管培生,1.5-2万,15000.0,20000.0,17500.0,销售方向、猪肉产品、农贸、商超、市场营销方向,销售方向,经验不限,本科,仙桃市·龙华山街道,仙桃市·龙华山街道,仙桃市,龙华山街道,未知,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,中赣国际认证有限公司南昌分公司,销售,3000-6000元,3000.0,6000.0,4500.0,企业客户、面销/陌拜、电话销售、网络销售,企业客户,经验不限,大专,南昌·南昌县·昌东,南昌·南昌县·昌东,南昌,南昌县,昌东,20-99人,学校/学历教育,未知
销售招聘.csv,英威腾,销售经理（网络能源）,1-2万·14薪,11666.67,23333.33,17500.0,区域销售、渠道销售、KA大客户、企业客户,区域销售,经验不限,本科,石家庄·长安·中山东路,石家庄·长安·中山东路,石家庄,长安,中山东路,上市公司,1000-9999人,工业自动化
销售招聘.csv,四川智慧中融集团有限公司,销售,4000-6000元,4000.0,6000.0,5000.0,电话销售、面销/陌拜,电话销售,1-3年,学历不限,绵阳,绵阳,绵阳,未知,未知,民营,300-499人,财务/审计/税务
销售招聘.csv,石家庄以岭药业股份有限公司,临床销售代表（新泰）,8000-16000元,8000.0,16000.0,12000.0,未知,未知,经验不限,本科,泰安·新泰市·青云街道,泰安·新泰市·青云街道,泰安,新泰市,青云街道,上市公司,10000人以上,医药制造
销售招聘.csv,麦田房产,销售+新媒体运营转岗+欢迎应届生,1-1.6万,10000.0,16000.0,13000.0,短视频运营,短视频运营,经验不限,大专,北京·朝阳·双井,北京·朝阳·双井,北京,朝阳,双井,民营,10000人以上,房地产中介
销售招聘.csv,四川怡卓人力资源管理有限公司,🚗上市央企 直营新能源销售+20K-就近安排,1.5-3万,15000.0,30000.0,22500.0,新车、豪华品牌,新车,1-3年,大专,重庆·两江新区,重庆·两江新区,重庆,两江新区,未知,民营,10000人以上,人力资源服务
销售招聘.csv,厦门金鹭,海外销售经理（韩语）,1-1.8万,10000.0,18000.0,14000.0,区域销售、网络销售、代理商销售、企业客户、个人客户、KA大客户、硬质合金,区域销售,1-3年,本科,厦门·海沧·第一农场,厦门·海沧·第一农场,厦门,海沧,第一农场,合资,1000-9999人,金属制品业
销售招聘.csv,陕西康荣信智慧医学系统股份有限公司,销售,4000-7000元,4000.0,7000.0,5500.0,未知,未知,1-3年,大专,咸阳·秦都区·渭阳西路街道,咸阳·秦都区·渭阳西路街道,咸阳,秦都区,渭阳西路街道,民营,100-299人,医疗设备/器械
销售招聘.csv,白象食品,特渠销售经理,1-1.6万,10000.0,16000.0,13000.0,渠道销售,渠道销售,1-3年,大专,兰州·城关区·火车站街道,兰州·城关区·火车站街道,兰州,城关区,火车站街道,民营,1000-9999人,快速消费品
销售招聘.csv,无锡市亿金特种合金有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,企业客户,企业客户,3-5年,本科,无锡·滨湖·蠡园,无锡·滨湖·蠡园,无锡,滨湖,蠡园,民营,20-99人,金属制品业
销售招聘.csv,中国人寿保险股份有限公司郑州市分公司,急聘销售精英,9000-18000元,9000.0,18000.0,13500.0,KA大客户、企业客户、个人客户、网络销售,KA大客户,经验不限,大专,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,上市公司,1000-9999人,保险
销售招聘.csv,河南科万实业集团有限公司,CS渠道销售 业务经理,1.2-2万,12000.0,20000.0,16000.0,面销/陌拜、会议/会展销售、代理商/经销商,面销/陌拜,1-3年,大专,洛阳·洛龙·开元路,洛阳·洛龙·开元路,洛阳,洛龙,开元路,股份制企业,100-299人,零售/批发
销售招聘.csv,青岛鲸灵海洋科技有限公司,原料销售部经理,8000-16000元,8000.0,16000.0,12000.0,区域销售、渠道销售、地推销售、代理商销售、销售管理、网络销售、电话销售,区域销售,1-3年,大专,青岛·城阳·上马,青岛·城阳·上马,青岛,城阳,上马,股份制企业,100-299人,农/林/牧/渔
销售招聘.csv,青岛合创智慧供应链有限公司,非洲工程机械销售&租赁,1.5-2万,15000.0,20000.0,17500.0,区域销售,区域销售,1-3年,本科,其他,其他,其他,未知,未知,民营,1000-9999人,货运/物流/仓储
销售招聘.csv,长沙瑞宝汽车销售服务有限公司,宝马汽车销售顾问,1-2万,10000.0,20000.0,15000.0,豪华品牌、新势力品牌,豪华品牌,1-3年,大专,长沙·雨花·黎托,长沙·雨花·黎托,长沙,雨花,黎托,上市公司,100-299人,汽车研发/制造
销售招聘.csv,广州市美通供应链管理有限公司,物流/货代销售,1-2万,10000.0,20000.0,15000.0,企业客户、面销/陌拜、国际物流销售、B端客户,企业客户,1-3年,大专,汕头·龙湖区·龙华街道,汕头·龙湖区·龙华街道,汕头,龙湖区,龙华街道,股份制企业,1000-9999人,货运/物流/仓储
销售招聘.csv,深圳市天图通逊供应链有限公司,高薪诚聘销售专员 五险一金 8-50k,1-2万·13薪,10833.33,21666.67,16250.0,外贸/进出口、电话销售、网络销售、面销、销售专员、地推销售,外贸/进出口,经验不限,大专,深圳·龙岗·平湖,深圳·龙岗·平湖,深圳,龙岗,平湖,民营,500-999人,贸易/进出口
销售招聘.csv,陕西宝塔山油漆股份有限公司,销售业务经理,8000-16000元,8000.0,16000.0,12000.0,区域销售,区域销售,1-3年,大专,西安·雁塔·丈八沟,西安·雁塔·丈八沟,西安,雁塔,丈八沟,股份制企业,500-999人,化学原料/化学制品
销售招聘.csv,合肥赛摩雄鹰自动化工程科技有限公司,销售经理（新疆、内蒙古）,1-2万,10000.0,20000.0,15000.0,企业客户、渠道销售、区域销售、电话销售,企业客户,1-3年,大专,合肥·肥西·上派,合肥·肥西·上派,合肥,肥西,上派,民营,100-299人,工业自动化
销售招聘.csv,中国太平洋财产保险股份有限公司宁波分公司,金华国企车险网络销售专员 五险一金+包吃,8000-16000元,8000.0,16000.0,12000.0,五险一金、带销售性质、国企高薪稳定,五险一金,经验不限,大专,金华·金东区·赤松镇,金华·金东区·赤松镇,金华,金东区,赤松镇,国企,10000人以上,银行
销售招聘.csv,牧原股份,销售专员/销售代表/销售管培生/市场营销（底薪8K起，转正综合15-40K+，免费住宿等）,1.5-3万,15000.0,30000.0,22500.0,市场推广、市场策划、市场拓展、整合营销,市场推广,经验不限,本科,泰安·泰山区·财源街道,泰安·泰山区·财源街道,泰安,泰山区,财源街道,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,浙江正理生能科技有限公司,销售工程师,1.5-2.5万,15000.0,25000.0,20000.0,面销、大客户（KA）、企业客户、政府客户、院校客户、区域销售、代理商销售,面销,1-3年,大专,北京·通州·马驹桥,北京·通州·马驹桥,北京,通州,马驹桥,民营,500-999人,环保
销售招聘.csv,江苏新聚环保科技有限公司,销售工程师,1-2万,10000.0,20000.0,15000.0,企业客户、面销/陌拜,企业客户,经验不限,大专,南通·崇川·和平桥,南通·崇川·和平桥,南通,崇川,和平桥,民营,100-299人,环保
销售招聘.csv,厦门宜信邦网络科技有限公司,销售经理,1-2万,10000.0,20000.0,15000.0,KA大客户、企业客户、政府客户,KA大客户,经验不限,大专,温州·瑞安市·东山街道,温州·瑞安市·东山街道,温州,瑞安市,东山街道,其它,100-299人,人力资源服务
销售招聘.csv,深圳南区人瑞人力资源服务有限公司,小米门店销售/公积金12%,1.5-2.2万,15000.0,22000.0,18500.0,新车、新势力品牌、自主品牌、豪华品牌、门店销售、就近门店销售、就近分配,新车,1-3年,大专,深圳·宝安·新安,深圳·宝安·新安,深圳,宝安,新安,上市公司,10000人以上,企业服务
销售招聘.csv,合肥科环环境科技股份有限公司,销售,5000-8000元,5000.0,8000.0,6500.0,区域销售、渠道销售、企业客户、政府客户,区域销售,1-3年,大专,合肥·蜀山·南岗,合肥·蜀山·南岗,合肥,蜀山,南岗,20-99人,化学纤维制造业,未知
销售招聘.csv,西安快翼融企业管理咨询有限公司,金融销售（企业融资）,9000-18000元,9000.0,18000.0,13500.0,KA大客户、企业客户,KA大客户,经验不限,大专,西安·未央·汉城,西安·未央·汉城,西安,未央,汉城,其它,500-999人,投资/融资
销售招聘.csv,湖南泰阳医药发展有限公司,医院销售总监,1-2万,10000.0,20000.0,15000.0,医疗机构、渠道销售、医院市场开发、客户关系运营、团队管理,医疗机构,1-3年,本科,长沙·雨花·同升,长沙·雨花·同升,长沙,雨花,同升,股份制企业,100-299人,零售/批发
销售招聘.csv,柯咖姆电源系统(上海)有限公司,销售经理【湖北】,1.5-3万·13薪,16250.0,32500.0,24375.0,企业客户（2B）、大客户（KA）、医疗机构、政府客户、渠道销售、区域销售、院校客户、代理商销售,企业客户（2B）,经验不限,大专,武汉·黄陂,武汉·黄陂,武汉,黄陂,未知,外商独资,20-99人,电气机械/电力设备
销售招聘.csv,深圳市晶达丰国际货运代理有限公司,国际物流销售,8000-16000元,8000.0,16000.0,12000.0,KA大客户,KA大客户,1-3年,大专,深圳·宝安·福海,深圳·宝安·福海,深圳,宝安,福海,民营,100-299人,货运/物流/仓储
销售招聘.csv,清川(南通)智能科技有限公司,销售,1-2万,10000.0,20000.0,15000.0,未知,未知,3-5年,大专,南京·玄武·梅园新村,南京·玄武·梅园新村,南京,玄武,梅园新村,民营,20-99人,机器人
销售招聘.csv,东富龙科技集团股份有限公司,国际销售工程师（MNC）,1.5-2.3万,15000.0,23000.0,19000.0,区域销售,区域销售,1-3年,本科,上海·闵行·颛桥,上海·闵行·颛桥,上海,闵行,颛桥,上市公司,1000-9999人,专用设备制造
销售招聘.csv,石家庄高琦商贸有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,企业客户、个人客户、面销/陌拜、电话销售、地推销售,企业客户,1年以下,大专,石家庄·裕华·裕翔,石家庄·裕华·裕翔,石家庄,裕华,裕翔,民营,20-99人,餐饮服务
销售招聘.csv,欧普照明,工程项目销售主管（海南）,1-1.8万,10000.0,18000.0,14000.0,渠道销售,渠道销售,1-3年,本科,海口·龙华·大同,海口·龙华·大同,海口,龙华,大同,民营,1000-9999人,电子/半导体/集成电路
销售招聘.csv,悟空财税服务有限公司,销售专员,1-2万,10000.0,20000.0,15000.0,销售业务开展、客户关系维护、市场动态分析、电话销售,销售业务开展,1-3年,大专,北京·朝阳·双井,北京·朝阳·双井,北京,朝阳,双井,民营,1000-9999人,咨询服务
销售招聘.csv,广东德丽雅新材料有限公司,销售代表-成都,8000-16000元,8000.0,16000.0,12000.0,面销/陌拜、代理商/经销商、地推销售,面销/陌拜,经验不限,大专,成都·龙泉驿·西河,成都·龙泉驿·西河,成都,龙泉驿,西河,民营,100-299人,化学原料/化学制品
销售招聘.csv,辽宁柏慧燕都食品有限公司,销售业务经理（邢台）,1-2万,10000.0,20000.0,15000.0,代理商/经销商、招商加盟,代理商/经销商,1-3年,大专,邢台·襄都区·西大街街道,邢台·襄都区·西大街街道,邢台,襄都区,西大街街道,民营,500-999人,农副产品加工制造
销售招聘.csv,华润双鹤药业股份有限公司,地区销售主管（湖南）,面议,未知,未知,未知,KA大客户、医疗机构,KA大客户,1-3年,大专,长沙·开福·湘雅路,长沙·开福·湘雅路,长沙,开福,湘雅路,国企,1000-9999人,医药制造
销售招聘.csv,中航狮威国际货运代理有限公司,货代销售,1-1.6万,10000.0,16000.0,13000.0,货运代理、销售,货运代理,1-3年,大专,上海·普陀·长风新村,上海·普陀·长风新村,上海,普陀,长风新村,外商独资,100-299人,货运/物流/仓储
销售招聘.csv,上海鑫邸资产管理有限公司,ka大客户销售代表,1-2万·13薪,10833.33,21666.67,16250.0,大客户（KA）、周末双休,大客户（KA）,经验不限,大专,无锡·梁溪·惠山,无锡·梁溪·惠山,无锡,梁溪,惠山,外商独资,100-299人,商业代理服务
销售招聘.csv,河北格棋电子科技有限公司,销售,3000-6000元,3000.0,6000.0,4500.0,电话销售,电话销售,经验不限,学历不限,沧州·青县·马厂镇,沧州·青县·马厂镇,沧州,青县,马厂镇,民营,20-99人,电子设备制造
销售招聘.csv,牧原股份,销售管理管培生,1.5-2万,15000.0,20000.0,17500.0,销售方向、猪肉产品、农贸、商超、市场营销方向,销售方向,经验不限,本科,济南·历下·姚家,济南·历下·姚家,济南,历下,姚家,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,浙江聚立医疗科技有限公司,科研试剂销售代表（工作地：郑州）,8000-16000元,8000.0,16000.0,12000.0,内科、检验科、公立医院、民办医院,内科,经验不限,大专,郑州·金水·东风路,郑州·金水·东风路,郑州,金水,东风路,民营,100-299人,医疗设备/器械
销售招聘.csv,上海瑞稼房地产经纪有限公司,区域精耕房产销售/主营静安,1-1.8万·13薪,10833.33,19500.0,15166.67,电话销售、网络销售、个人客户、渠道销售、企业客户、KA大客户、市场营销、时间自由,电话销售,1年以下,大专,上海·静安·大宁路,上海·静安·大宁路,上海,静安,大宁路,民营,100-299人,房地产中介
销售招聘.csv,惠州亿纬锂能股份有限公司,销售工程师（户用）,8000-16000元·14薪,9333.33,18666.67,14000.0,储能,储能,1-3年,本科,惠州·惠城区·潼湖镇,惠州·惠城区·潼湖镇,惠州,惠城区,潼湖镇,上市公司,10000人以上,新能源
销售招聘.csv,中山市誉辰智能科技有限公司,销售经理,1.1-2万,11000.0,20000.0,15500.0,未知,未知,1-3年,大专,中山·阜沙镇,中山·阜沙镇,中山,阜沙镇,未知,民营,500-999人,通用设备制造
销售招聘.csv,石药集团明复乐药业(广州)有限公司,医药销售代表,1-2万,10000.0,20000.0,15000.0,内科、渠道销售,内科,1-3年,本科,咸阳·渭城区,咸阳·渭城区,咸阳,渭城区,未知,国企,100-299人,医药制造
销售招聘.csv,重庆圣之源环保科技有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,企业客户、面销/陌拜、渠道销售、酒店民宿,企业客户,1-3年,大专,重庆·九龙坡·渝州路,重庆·九龙坡·渝州路,重庆,九龙坡,渝州路,100-299人,工程施工,未知
销售招聘.csv,盈德气体(上海)有限公司,工业气销售（昆山）(J12477),1.5-2.5万,15000.0,25000.0,20000.0,面销/陌拜,面销/陌拜,1-3年,本科,苏州·昆山·张浦,苏州·昆山·张浦,苏州,昆山,张浦,外商独资,1000-9999人,石油/石化
销售招聘.csv,宜昌焦点科技产业集团有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,区域销售、企业客户、政府客户、医疗机构,区域销售,1-3年,大专,宜昌·点军区·桥边镇,宜昌·点军区·桥边镇,宜昌,点军区,桥边镇,民营,20-99人,房地产开发
销售招聘.csv,成都市蜀州老窖池酒业有限公司,销售,5000-9000元,5000.0,9000.0,7000.0,未知,未知,1-3年,学历不限,成都·彭州·天彭,成都·彭州·天彭,成都,彭州,天彭,100-299人,烟草/酒业,未知
销售招聘.csv,天津市河东区丽滋卡尔中西医结合医院有限公司,销售主管/经理（电销）,1.5-2万,15000.0,20000.0,17500.0,电话销售,电话销售,1-3年,大专,天津·东丽·张贵庄,天津·东丽·张贵庄,天津,东丽,张贵庄,民营,500-999人,医院
销售招聘.csv,江苏东成机电工具有限公司,销售业务经理,9000-16000元,9000.0,16000.0,12500.0,渠道销售,渠道销售,1-3年,大专,南通·启东·吕四港,南通·启东·吕四港,南通,启东,吕四港,民营,1000-9999人,电气机械/电力设备
